idSklepu,ulicaNrLokalu,przedsiebiorca
0668,ŁUŻYCKA 32,WINIARSKA IZABELA
0669,ŁUŻYCKA 40,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0670,ŁUŻYCKA 55,STOKROTKA SPÓŁKA Z O.O.
0671,ŁUŻYCKA 55,MASAJADA WANDA
0672,ŁUŻYCKA 80,ZIENTARSKA JOANNA
0673,ŁUŻYCKA 41A,"JELONEK KATARZYNA, JELONEK PAWEŁ"
0674,ŁUŻYCKA 43f,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0675,ŁUŻYCKA 73C,OLSZAŃSKA DOROTA
0676,MACEDOŃSKA 6,MONOLITH TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0677,MACIEJA DĘBSKIEGO 3,"ZAKŁAD PRZETWÓRSTWA MIĘSNEGO ""PAŁKA"" SP. J."
0678,MACIEJA DĘBSKIEGO 125,CYWIŃSKA-STREJCZEK MARTA
0679,MACIEJA MIECHOWITY 19C,"GOŁĘBIOWSKA AGNIESZKA, GOŁĘBIOWSKI PAWEŁ"
0680,MACIEJA MIECHOWITY 21A,KACZOR JADWIGA
0681,MACIEJA MIECHOWITY 21A,GLAZ MARIA
0682,MACIEJA SŁOMCZYŃSKIEGO 12/1U,MILLI KRZYSZTOF
0683,MALBORSKA 1,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE
0684,MALBORSKA 35,GALAS MAGDALENA
0685,MALBORSKA 69,MAKROLITH TRADING SP. Z O.O.
0686,MAŁA GÓRA 16,GRZESIAK ANDRZEJ
0687,MAŁA GÓRA 16,SUCHAN ZOFIA
0688,MAŁA GÓRA 16,"KMIECIK MACIEJ, SZCZEPKA ANNA"
0689,MAŁA GÓRA 97,JERONIMO MARTINS POLSKA S.A.
0690,MAŁY PŁASZÓW 4,KOREPTA KATARZYNA
0691,MAŁY RYNEK 7,QLT RESTAURANT & BAR SPÓŁKA Z O. O.
0692,MARCHOŁTA 28,"ŚWIĘTEK AGNIESZKA, ŚWIĘTEK KAMIL"
0693,MARCHOŁTA 53A/US1,JURECKI JAKUB
0694,MARIANA LANGIEWICZA 6,STRONCZAK JERZY
0695,MARIANA MARKOWSKIEGO 6/2A,"NOSEK KONRAD, NOSEK MAREK"
0696,MARIANA SŁONECKIEGO 4lok. PO 90,BIENIAS GRZEGORZ
0697,MARII DĄBROWSKIEJ 25,ALDI SPÓŁKA Z O.O.
0698,MARII DĄBROWSKIEJ 17 lok. 66,BIENIAS GRZEGORZ
0699,MARII I BOLESŁAWA WYSŁOUCHÓW 2 OŻÓG BOŻENA,2020-07-15
0700,MARII I BOLESŁAWA WYSŁOUCHÓW 48 DYDŁO MACIEJ,2020-05-31
0701,MARII I BOLESŁAWA WYSŁOUCHÓW 55 KALETA SPÓŁKA JAWNA,2019-10-08
0702,MARII I BOLESŁAWA WYSŁOUCHÓW 22A JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-09-16
0703,"MARII I BOLESŁAWA WYSŁOUCHÓW 27A KOLONKO BOGUMIŁ, WASIEK ALEKSANDER, CZARNIEWSKI ANDRZEJ",2020-02-03
0704,MARII I BOLESŁAWA WYSŁOUCHÓW 30A/48 WYSZYŃSKA ALEKSANDRA,2019-04-20
0705,MARII I BOLESŁAWA WYSŁOUCHÓW 6A/1 WARMUZ MICHAŁ,2019-10-16
0706,"MARII I BOLESŁAWA WYSŁOUCHÓW 6A/5 PALCZEWSKA ANNA, BUŁKA KRZYSZTOF",2021-09-09
0707,MARII JAREMY 4 SZLACHTA MICHAŁ,2020-10-04
0708,MARII JAREMY 8A TYTKO PIOTR,2021-06-06
0709,MARII KONOPNICKIEJ 33,ODPOWIEDZIALNOŚCIĄ
0710,MARII KONOPNICKIEJ 78,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0711,MARII KONOPNICKIEJ 92A,"TUCZYŃSKI GRZEGORZ, TUCZYŃSKA ANNA"
0712,MASARSKA 8 lok. 105,KUBAREK RENATA
0713,MATEMATYKÓW KRAKOWSKICH 88,URBANIK MARTA
0714,MAZOWIECKA 9,KŁÓSEK BOGUMIŁA
0715,MAZOWIECKA 16,KOMANDYTOWA
0716,MAZOWIECKA 32,KOWALCZYK MAGDALENA
0717,MAZOWIECKA 37,PIETRZYK BRONISŁAW
0718,MAZOWIECKA 88,HANDLOWA SPÓŁDZIELNA JUBILAT
0719,MAZOWIECKA 88/7,DNS SPÓŁKA Z O.O.
0720,MAZOWIECKA 4-6,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ZGODA W KRAKOWIE
0721,MAZOWIECKA 28B,SZYMCZYK GRZEGORZ
0722,MEISELSA 20/U1,NOWORYTA KRZYSZTOF
0723,MERKURIUSZA POLSKIEGO 2,WAGNER TOMASZ
0724,MICHAŁA BAŁUCKIEGO 9A,"FIRMA HANDLOWA EWA WĄCŁAWSKA, MAREK WĄCŁAWSKI SPÓŁKA JAWNA"
0725,MIECHOWSKA 5,KOMANDYTOWA
0726,MIECHOWSKA 5,MADO GROUP SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0727,MIECZYSŁAWA MEDWECKIEGO 2,CARREFOUR POLSKA SPÓŁKA Z O.O.
0728,MIECZYSŁAWA MEDWECKIEGO 21,JERONIMO MARTINS POLSKA SPÓLKA AKCYJNA
0729,MIECZYSŁAWA WRONY 69,SŁAPCZYŃSKA ANNA
0730,MIECZYSŁAWA WRONY 128,GŁOWACKA ADELA
0731,MIECZYSŁAWA WRONY 69A,SŁAPCZYŃSKA ANNA
0732,MIECZYSŁAWY ĆWIKLIŃSKIEJ 1,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0733,MIECZYSŁAWY ĆWIKLIŃSKIEJ 12,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0734,MIECZYSŁAWY ĆWIKLIŃSKIEJ 14,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0735,MIECZYSŁAWY ĆWIKLIŃSKIEJ 9C,"STRĄCZEK TOMASZ, CHUDOBA AGNIESZKA"
0736,MIECZYSŁAWY ĆWIKLIŃSKIEJ 9D,FILIPOWICZ ANNA
0737,MIKOŁAJA KOPERNIKA 22,"NOSTKIEWICZ PAWEŁ, NOSTKIEWICZ RAFAŁ"
0738,MIKOŁAJA ZYBLIKIEWICZA 15/1,GRUPA FUNTIME SPÓŁKA Z O.O.
0739,MIKOŁAJSKA 12,"ZIELENIAK SEBASTIAN, MUSIAŁ ADAM"
0740,MIODOWA 13,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA
0741,MIODOWA 21,KOCIOŁEK BEATA
0742,MIODOWA 28,"DUDEK DARIA, MOMOT PAWEŁ"
0743,MIODOWA 23/3,MALOTA IWONA
0744,MIROSŁAWA KRZYŻAŃSKIEGO 5,SZULC  MAŁGORZTA
0745,MIROSŁAWA KRZYŻAŃSKIEGO 43,SKOWRON ARTUR
0746,MIROWSKA 201,BP EUROPA SE ODDZIAŁ W POLSCE
0747,MISTRZEJOWICE 5,KALETA SP. J.
0748,MISTRZEJOWICE przy bl. 5,STOLARZ ELŻBIETA
0749,MISTRZEJOWICKA 49C,STĘPIEŃ KATARZYNA
0750,MIŚNIEŃSKA 87,ELEA POLSKA SPÓŁKA Z O. O.
0751,MJR. ŁUPASZKI 17/LU3,KWIATKOWSKI BOGUSŁAW
0752,MŁYŃSKA 8,WIELECKI WIKTOR
0753,MŁYŃSKA 8,OLSZEWSKI TADEUSZ
0754,MŁYŃSKA 8,DĄBEK DAWID
0755,MŁYŃSKA BOCZNA 20,MANIECKA MAŁGORZATA
0756,MŁYŃSKA-BOCZNA 20,MANIECKA MAŁGORZATA
0757,MOCHNANIEC 1,BIEL MAGDALENA
0758,MOCHNANIEC 1,BIEL MAGDALENA
0759,MODRZEWIOWA 17,HANDLOWA SPÓŁDZIELNIA JUBILAT
0760,MOGILSKA 40,ŚWIATŁOŃ DAMIAN
0761,MOGILSKA 59,KRUPA DANUTA
0762,MOGILSKA 81,CIRCLE K POLSKA SPÓŁKA Z O.O.
0763,MOGILSKA 86,M&P PAVLINA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA
0764,MOGILSKA 116,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA
0765,MOGILSKA 122,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0766,MOGILSKA 13B,STANUCH RAFAŁ
0767,MOGILSKA 15 B lok. 1,ROGALA DARIUSZ
0768,MOGILSKA 21/1U,NOWORYTA KRZYSZTOF
0769,MOGILSKA 42-56,MEGA SPÓŁKA Z O.O.
0770,MOGILSKA 68/LU,KRUPA DANUTA
0771,MONTE CASSINO 6 lok. 3,SWĘDRAK WOJCIECH
0772,MURARSKA 19/LU 3,KORZĘPA RAFAŁ
0773,MYŚLENICKA 130,TOMAŚ JACEK
0774,MYŚLENICKA 131,FIRMA ROGALA SPÓŁKA Z O.O.
0775,MYŚLENICKA 181,STOŃ MICHAŁ
0776,MYŚLENICKA 229,JAŁOCHA ANDRZEJ
0777,MYŚLENICKA 133 A,SPÓŁKA JAWNA CITY MARKET ADAM CZEKAJEWSKI I INNI
0778,MYŚLIWSKA 51,KRAK-TAR SPÓŁKA Z O.O.
0779,"MYŚLIWSKA 76/LU1, 2",GĄDEK RAFAŁ
0780,MYŚLIWSKA 78 LU1/LU1,BIELAWSKI MACIEJ
0781,NA BLONIE 17A,WACHULEC MIECZYSŁAWA
0782,NA BŁONIE 11B,KOMANDYTOWA
0783,NA KOZŁÓWCE 3,INTERLEX SPÓŁKA Z O.O.
0784,NA KOZŁÓWCE 10,STOKROTKA SPÓŁKA Z O.O.
0785,NA KOZŁÓWCE 18,ŚREDNIAWA MARTA
0786,NA KOZŁÓWCE 18,AVANGARDE SPÓŁKA Z O.O.
0787,NA KOZŁÓWCE 18H,KOZERA-PROSTAK MONIKA
0788,NA LOTNISKU 2,ALDI SPÓŁKA Z O.O.
0789,NA LOTNISKU 4,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE
0790,NA LOTNISKU 12A,SYGNET PAWEŁ
0791,NA STAWACH paw.15,HANDLOWA SPÓŁDZIELNIA JUBILAT
0792,NA STOKU 1,MILA SPÓŁKA AKCYJNA
0793,NA STOKU 5,GRAŻYNA KUROWSKA
0794,NA STOKU 1a,"ŚWIĘTEK AGNIESZKA, ŚWIĘTEK KAMIL"
0795,NA SZANIEC 13,KOMOROWSKI PAWEŁ
0796,NA SZANIEC 14,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW
0797,NA SZANIEC 23,TUCZYŃSKI GRZEGORZ
0798,NA WZGÓRZACH 31,SPÓŁKA JAWNA
0799,NA WZGÓRZACH 31,JAKÓBCZAK ALEKSANDER
0800,NA WZGÓRZACH 31,GAWOR RENATA
0801,NA WZGÓRZACH 20A,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ZGODA W KRAKOWIE
0802,NA WZGÓRZACH 36A,PIETRUSA PATRYCJA
0803,NAD STRUGĄ 9,"ZBIEŻEK IWONA, MAJAK MAŁGORZATA"
0804,NAD SUDOŁEM 8,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ"
0805,NADBRZEZIE 18,ZAGDAŃSKA BARBARA
0806,NADWIŚLAŃSKA 11/321/322,JACH JAKUB
0807,NADWIŚLAŃSKA 3/H1,OPACH KATARZYNA
0808,NAGŁOWICKA 78,"TOKARCZYK DOMINIKA, SZRENIAWSKI MICHAŁ"
0809,NAGŁOWICKA 76A,GOLIK PAWEŁ
0810,NARCIARSKA 2F,PIEGDOŃ RENATA
0811,NEFRYTOWA 4,ANEX SPÓŁKA Z O.O.
0812,NEFRYTOWA 4,PAZDAN DARIUSZ
0813,NIEPODLEGŁOŚCI k/bl. 11,SE-KO SEBASTIAN ZIELENIAK KONRAD ZIELENIAK SPÓŁKA JAWNA
0814,NORYMBERSKA 1,KAUFLAND POLSKA MARKETY SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA
0815,NOWOHUCKA 17,LOTOS PALIWA SPÓŁKA Z O.O.
0816,NOWOHUCKA 52,TRANSGOURMET POLSKA SPÓŁKA Z O.O.
0817,NOWOHUCKA 71,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0818,NOWOSĄDECKA 27A,PIETRUSA PATRYCJA
0819,NOWOSĄDECKA 27B,"FIRMA HANDLOWA ""DANA"" DANUTA LUTY, MARIAN LUTY SPÓŁKA JAWNA"
0820,OBOZOWA 46,SOBOL ARTUR
0821,OBOZOWA 64/01,STREJCZEK RAFAŁ
0822,ODRZAŃSKA 6,KOSIŃSKI WIESŁAW
0823,"ODRZAŃSKA , LU 9",DZIEDZIC MARTYNA
0824,"ODRZAŃSKA 13 lok. LU,LU9",KOMADOWSKA JUSTYNA
0825,OFIAR DĄBIA 12,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0826,OGRODOWE 7,FRANCUZIAK JAROSŁAW
0827,OGRODOWE 7,"LOREK ANNA, DUDA HELENA, LOREK RYSZARD"
0828,OGRODOWE 10,KALETA SPÓŁKA JAWNA
0829,OJCOWSKA 27,SKOTNICZNA SABINA
0830,OJCOWSKA 80,"DZIEDZIC  SABINA, KRÓL BERNARDETA"
0831,OLSZANICKA 85,KOC ANDRZEJ
0832,OLSZANICKA 174,KRÓL MAREK
0833,OLSZAŃSKA 14,"KALINOWSKA MARIA, KALINOWSKI RYSZARD"
0834,OLSZTYŃSKA 1,KALETA SPÓŁKA JAWNA
0835,OPOLSKA 5,LOTOS PALIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0836,OPOLSKA 9,AMIC POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0837,OPOLSKA 37,KOMANDYTOWA
0838,OPOLSKA 60,ARGE PALIWA SPÓŁKA Z O.O.
0839,ORLA 62,HANDLOWA SPÓŁDZIELNIA JUBILAT
0840,ORZECHOWA 5,INTERLEX SPÓŁKA Z O.O.
0841,ORZECHOWA 5A,BOŻEK JAN
0842,OS. ALBERTYŃSKIE 21B,MUSIAŁ ADAM
0843,OS. KRAKOWIAKÓW 22B,LEWIATAN MARKET SPÓŁKA Z O.O.
0844,OS. NA SKARPIE 20,BOBER ADRIAN
0845,OS. NA SKARPIE 39,CEBULA ZBIGNIEW
0846,OS. NA SKARPIE 39,"DEMETER MAŁGORZATA, KARNIA ANDRRZEJ"
0847,OS. SZKOLNE 3,ŻUREK URSZULA
0848,OS. SZKOLNE 35/U001,KUGLIN ANDRZEJ
0849,OS.PIASTÓW 60,ZIKO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0850,OS.PIASTÓW 62,GIBUŁA TERESA
0851,OS.PIASTÓW U1,ŚWIATŁOŃ DAMIAN
0852,OS.PIASTÓW przy bl. 17,GĄDEK ELŻBIETA
0853,OSIEDLE  ZŁOTEJ JESIENI 13,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0854,OSIEDLE  ZŁOTEJ JESIENI 3A,SIEDLARZ PIOTR
0855,"OSIEDLE AKADEMICKIE 9 lok. B1,B2",WERSTAK MACIEJ
0856,OSIEDLE ALBERTYŃSKIE 29A,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0857,OSIEDLE AVIA 3 lok U1,MAZURKIEWICZ JAROSŁAW
0858,OSIEDLE BOHATERÓW WRZEŚNIA 57,AD-SYSTEM SPÓŁKA Z O.O.
0859,OSIEDLE CENTRUM A 3 lok U1,BIENIAS KATARZYNA
0860,OSIEDLE CENTRUM B 5,MILA SPÓŁKA AKCYJNA
0861,OSIEDLE CENTRUM B 8,INTEGRAL TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0862,OSIEDLE DYWIZJONU 303 55A,MUSIAŁ ADAM
0863,OSIEDLE DYWIZJONU 303 62G,STOKROTKA SP. Z O.O.
0864,OSIEDLE JAGIELLOŃSKIE 7,LEWIATAN MARKET SPÓŁKA ZOGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0865,OSIEDLE JÓZEFA STRUSIA 12,SPÓŁKA JAWNA
0866,OSIEDLE KALINOWE 12,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE
0867,OSIEDLE KALINOWE 16,BZDELA ANDRZEJ
0868,OSIEDLE KALINOWE 12C,BIENIAS KATARZYNA
0869,OSIEDLE KAZIMIERZOWSKIE 34,MILA SPÓŁKA AKCYJNA
0870,OSIEDLE KOLOROWE 46,"STANEK STANISŁAWA, STANEK ZBIGNIEW"
0871,OSIEDLE KOMBATANTÓW 16A,SPÓŁKA KOMANDYTOWA
0872,OSIEDLE NA STOKU 53,JERONIMO MARTINS POLSKA S.A.
0873,OSIEDLE NIEPODLEGŁOŚCI 1,"RZĄSOWSKA-WOLNICKA JOANNA, PAWICKI PRZEMYSŁAW"
0874,OSIEDLE NIEPODLEGŁOŚCI 3,AD - SYSTEM SPÓŁKA Z O.O.
0875,OSIEDLE OGRODOWE 12/U3,"KĄCKA KŁUSEK BEATA, KŁUSEK JULIAN"
0876,OSIEDLE OŚWIECENIA 21,KALETA SPÓŁKA JAWNA
0877,OSIEDLE PIASTÓW 21,MILA SPÓŁKA AKCYJNA
0878,OSIEDLE PIASTÓW 12H,SMAKI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0879,OSIEDLE PIASTÓW 22D,GRUPA TOWER SPÓŁKA Z O.O.
0880,OSIEDLE PIASTÓW 56B lok. LU2,BIENIAS GRZEGORZ
0881,OSIEDLE SŁONECZNE 8,LEWIATAN MARKET SP. Z O.O.
0882,OSIEDLE SŁONECZNE 8,PLUTECKA DANUTA
0883,OSIEDLE SŁONECZNE 14/U4,KORFEL BARBARA
0884,OSIEDLE STALOWE 4,WYKA PAWEŁ
0885,OSIEDLE STRUSIA 18,RUSINIAK ROBERT
0886,OSIEDLE TEATRALNE 28 lok.U3,MUSIAŁ TOMASZ
0887,OSIEDLE TYSIĄCLECIA 42,MUSIAŁ TOMASZ
0888,OSIEDLE WYSOKIE 22A,MIERNICZAK MAGDALENA
0889,OSIEDLE ZŁOTEGO WIEKU 75,GĄDEK PIOTR
0890,OSTATNIA 1D,"MATAN PRZEMYSŁAW, MATAN WITOLD"
0891,OSTATNIA U2,KUSAK SYLWIA
0892,OŚ. DYWIZJONU 303 3/2,"KWAŚNIEWSKA EWA, WOJDYGA TOMASZ"
0893,OŚ. DYWIZJONU 303 14B,HAJDASZ ANNA
0894,OŚ. DYWIZJONU 303 21A,CIRCLE K POLSKA SP. ZO.O
0895,OŚWIECENIA 21,BOGACZYK JADWIGA
0896,OŚWIECENIA 38,KALETA SPÓŁKA JAWNA
0897,OŚWIECENIA 47,WOJDYGA AGNIESZKA
0898,OŚWIECENIA 33A/3A,ŚWIATŁOŃ DAMIAN
0899,OŚWIECENIA 33B ozn.nr IV,"KUSIAK WIOLETA, LUDWIG BARBARA"
0900,OŚWIECENIA 35C,"GOŁĘBIOWSKI PAWEŁ, OSTAFIN ROBERT"
0901,OŚWIECENIA 46A,"MAZURKIEWICZ IWONA, STOJEK WITOLD"
0902,PANA TADEUSZA 6B,BEER CITY SPÓŁKA Z O.O.
0903,PARKOWA 11,DONIMIRSKI JERZY
0904,PASTELOWA 58/1,CHLEBDA ANNA
0905,PASTELOWA 58 lok. L2,FURLAGA MARIUSZ
0906,PASTERNIK 65,ARGE PALIWA SPÓŁKA Z O.O.
0907,PASTERNIK 66,ARGE PALIWA SPÓŁKA Z O.O.
0908,PAWIA 5,ORGANIC FARMA ZDROWIA SPÓŁKA AKCYJNA
0909,PAWIA 5,KUCHNIE ŚWIATA SPÓŁKA AKCYJNA
0910,PAWIA 5,AMBRA S.A.
0911,PAWIA 5,CARREFOUR POLSKA SPÓLKA ZO.O.
0912,PAWIA 11,ORBIS S.A.
0913,PAWIA 18B,ORBIS S.A.
0914,PAWŁA WŁODKOWICA 3-4,CĘCKIEWICZ ANDRZEJ
0915,PIASTÓW 63,LIDL SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA
0916,PIASTÓW 24A,TUCZYŃSKI GRZEGORZ
0917,PILOTÓW 6,ALMA KRAKÓW SPÓŁKA Z O.O.
0918,PILOTÓW 22,MEGANA SPÓŁKA Z O.O.
0919,PILOTÓW 95,"KĘPA IWONA, PACYGA MARIA"
0920,PILOTÓW 29/U-1,KONIK BARBARA
0921,PILOTÓW 4B,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA
0922,PIOTRA STACHIEWICZA 3,LABEL MARS SPÓŁKA JAWNA
0923,PIOTRA STACHIEWICZA 27,AGNIESZKA WĘGRZYN-JASIÓWKA
0924,PIOTRA STACHIEWICZA 52,OPACH KATARZYNA
0925,PLAC BOHATERÓW GETTA 16 lok. III,CWYNAR IRENA
0926,PLAC JANA MATEJKI 6/LU1,GUZIK TOMASZ
0927,PLAC NOWY 3,"DROŻDŻ DARIUSZ, SZULC KAMIL"
0928,PLAC SZCZEPAŃSKI 3,JASTRZĘBSKI TOMASZ
0929,PLAC SZCZEPAŃSKI 3A,"BUNKIER CAFE WITYŃSKI , ŻAKOWSKI SPÓŁKA JAWNA"
0930,PLAC TARGOWY STARY KLEPARZ lok. 52,BIAŁOBROCKI PAWEŁ
0931,PLAC WOLNICA 13,WÓJTOWICZ KRZYSZTOF
0932,PŁASZOWSKA 12,SYGNET MARIA
0933,PŁASZOWSKA 65,KARAŚ MONIKA
0934,PŁK. FRANCESCO NULLO 33,ALKO TRADING SPÓŁKA Z O.O.
0935,PŁK. FRANCESCO NULLO 42,MAŁGORZATA TROJAŃSKA JÓZEF TR0JAŃSKI
0936,PŁK. STANISŁAWA DĄBKA 13,SN SPÓŁKA Z O.O.
0937,PŁK. STANISŁAWA DĄBKA 8B,ECA DETAL SPÓŁKA Z O.O.
0938,PRAŻMOWSKIEGO 49A,"SAŁAPA PAWEŁ, TOCZEK ROBERT"
0939,PŁOSZCZYNY 1,KOLASA RENATA
0940,PODEDWORZE 2A,"DOKTOR NO MACIEJ JOJCZYK, RAFAŁ NOGA SPÓŁKA JAWNA"
0941,PODEDWORZE 2B,CHACHLOWSKA GRAŻYNA
0942,PODGÓRSKA 34,CARREFOUR POLSKA SP. Z O.O.
0943,PODGÓRSKI 14,KAMA SPÓŁKA Z O.O.
0944,PODŁĘSKA 17A/20,GANDERA MAŁGORZATA
0945,PODŁĘSKA 17A/29,PIEGA PAWEŁ
0946,PODŁĘSKA 17AQ/1,ŚWITOŃ MICHAŁ
0947,PODWALE 2,URBAŃSKI MAREK
0948,PODZAMCZE 24,FUDALA WŁADYSŁAW
0949,POKOJU 14,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW
0950,POKOJU 14,"ADAM CZEKAJEWSKI FIRMA HANDLOWA ""CITY"" SPÓŁKA JAWNA"
0951,POKOJU 20,PODWAWELSKA SPÓŁDZIELNIA SPOZYWCÓW
0952,POKOJU 33,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW
0953,POKOJU 44,CARREFOUR POLSKA SPÓŁKA Z O.O.
0954,POKOJU 65,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ
0955,POKOJU 67,AUCHAN POLSKA SP. Z O.O.
0956,POKOJU 62A,FINANCITY SPÓŁKA Z O.O.
0957,POLEGŁYCH W KRZESŁAWICACH 51A,GRZESIAK WOJCIECH
0958,POLONIJNA 13,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0959,POLSKIEGO CZERWONEGO KRZYŻA 1,GRZESIAK LESZEK
0960,POR. HALSZKI 3A,JERONIMO MARTINS POLSKA S.A.
0961,POWIŚLE 11,KRAKÓW FOR YOU SPÓŁKA Z O.O.
0962,POWIŚLE 9/1,FURLAGA MARIUSZ
0963,POWSTAŃCÓW 3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0964,POWSTAŃCÓW 20,ALKO TRADING SPÓŁKA Z O.O.
0965,POWSTAŃCÓW 28,ALTI PLUS SPÓŁKA AKCYJNA
0966,POWSTAŃCÓW 63,BURKOWICZ JOLANTA
0967,POWSTAŃCÓW 32C,MUSIAL TOMASZ
0968,POWSTAŃCÓW 34B,TORCZYŃSKI RYSZARD
0969,POWSTAŃCÓW WIELKOPOLSKICH 13,ARGE PALIWA SPÓŁKA Z O.O.
0970,POWSTAŃCÓW WIELKOPOLSKICH 17,CIRCLE K POLSKA SPÓŁKA Z O.O.
0971,POWSTAŃCÓW WIELKOPOLSKICH 18,JERONIMO MARTINS POLSKA S.A.
0972,POZNAŃSKA 10 lok.LU2,SEMPIAK NATALIA
0973,PÓŁŁANKI 22,"""POLSKA DYSTRYBUCJA ALKOHOLI"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ"
0974,PÓŁŁANKI 104 A,JONCZAK EWA
0975,PÓŁŁANKI 12B,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA
0976,PÓŁŁANKI 62A,EUROCASH SPÓŁKA AKCYJNA
0977,PÓŁŁANKI 80A,"PRAŻUCH KRZYSZTOF, PIBER EDYTA"
0978,PRASKA 52,FIRMA HANDLOWA DURYCH SPÓŁKA JAWNA
0979,PRASKA 62,WAŚKOWSKA ALICJA
0980,PRASKA 62,WAŚKOWSKA ALICJA
0981,PRASKA 61A,BIEDA ELŻBIETA
0982,PRĄDNICKA 48,SZELĄG AGNIESZKA
0983,PRĄDNICKA 65,JERONIMO MARTINS POLSKA S.A.
0984,PRĄDNICKA 74,HANDLOWA SPÓŁDZIELNIA JUBILAT
0985,PRĄDNICKA 83,WALAS JOANNA
0986,PRĄDNICKA 89,WITWINOWSKI JACEK
0987,PRĄDNICKA 89,WITWINOWSKI JACEK
0988,PRĄDNICKA 1A,PRUSAK GRZEGORZ
0989,PRĄDNICKA 77lok.U1,AGNIESZKA KULA
0990,PROF. MICHAŁA BOBRZYŃSKIEGO 33,MARKET PUNKT 4 PL SPÓŁKA Z O.O. SP. K.
0991,PROF. STEFANA MYCZKOWSKIEGO 21/1,DWORZAK PATRYCJA
0992,PROF. STEFANA MYCZKOWSKIEGO 1 lok.2,GAMAT SPÓŁKA Z O.O.
0993,PROF. WOJCIECHA MARII BARTLA 22/3,MASSE ALINA
0994,PROF. WOJCIECHA MARII BARTLA 19G/U51,DUDEK EWELINA
0995,PROF. WOJCIECHA MARII BARTLA 22 lok.4,"SZNAPKA-STYLO MAŁGORZATA, SZNAPKA MAREK"
0996,BOBRZYŃSKIEGO 37,CARREFOUR POLSKA SPÓŁKA Z O.O.
0997,PRUSKA 24,BUKOWSKI JERZY
0998,PRZEGORZALSKA 2,HANDLOWA SPÓŁDZIELNIA JUBILAT
0999,PRZEMIARKI 23 LU 12,PAWŁOWSKI DARIUSZ
1000,PRZEMIARKI LU 10,SWĘDRAK WOJCIECH
1001,PRZEMYSŁOWA 4 lok. 468,CONSONNI SPÓŁKA Z O.O. SP. K.
1002,PRZEMYSŁOWA 4/466,BIESZCZAD GRZEGORZ
1003,PRZEWÓZ 2,MICHALSKA OLIMPIA
1004,PRZEWÓZ 34A,PARO SPÓŁKA ZO.O.
